-61	-78	-61	-77	-64	-64	-71	-37	-78	-1	-77	35	-64	64	-37	84
-1	92	35	86	65	63	84	25	92	-19	85	-54	63	-64	25	-42
-19	1	-54	44	-64	64	-41	52	4	14	47	-31	64	-65	44	-79
-2	-76	-47	-67	-64	-64	-43	-68	4	-75	48	-76	64	-63	43	-35
-1	3	-45	39	-64	65	-50	76	-12	74	33	67	66	64	79	69
76	77	67	78	64	62	69	26	76	-18	76	-53	62	-64	34	-47
-2	-10	-38	32	-67	67	-85	88	-92	94	-85	85	-61	60	-22	22
21	-22	54	-56	64	-63	46	-38	10	8	-33	49	-68	64	-89	42
-95	-3	-85	-46	-60	-64	-20	-49	24	-9	57	36	63	67	38	79
-6	75	-47	67	-64	64	-49	69	-9	75	35	75	68	61	80	32
75	-6	67	-43	64	-67	71	-76	79	-73	78	-66	59	-64	22	-69
-21	-76	-55	-75	-63	-60	-45	-32	-7	5	35	40	69	69	89	85
94	89	84	80	57	59	18	28	-26	-7	-58	-42	-62	-69	-35	-86
10	-90	50	-80	64	-58	47	-26	8	11	-36	45	-70	68	-89	77
-93	76	-83	69	-57	63	-17	59	27	58	58	60	62	66	34	72
-12	77	-51	74	-64	59	-46	30	-6	-6	37	-42	71	-70	90	-86
94	-89	82	-79	55	-57	16	-25	-26	12	-56	46	-63	69	-43	77
-4	73	38	66	72	64	91	69	94	76	82	74	55	58	16	26
-26	-12	-57	-47	-63	-69	-41	-77	0	-75	42	-68	71	-63	80	-61
77	-62	68	-64	63	-64	61	-64	61	-63	62	-64	66	-64	73	-63
80	-62	76	-62	55	-66	15	-74	-29	-80	-60	-76	-60	-54	-30	-15
16	29	54	60	64	60	42	29	0	-19	-43	-56	-72	-61	-80	-31
-74	18	-66	56	-65	61	-71	31	-79	-16	-76	-54	-53	-63	-13	-41
31	0	61	43	59	74	26	91	-21	93	-57	80	-61	51	-30	10
17	-33	54	-61	63	-59	41	-28	0	18	-43	54	-75	64	-91	42
-93	0	-79	-43	-51	-75	-11	-90	31	-89	59	-76	61	-53	37	-20
-5	17	-46	50	-73	71	-82	76	-77	71	-68	65	-62	65	-61	71
-63	77	-64	73	-64	54	-62	22	-60	-14	-62	-49	-67	-74	-73	-88
-77	-89	-72	-76	-54	-51	-22	-19	17	17	51	49	71	74	76	90
71	92	65	78	65	48	72	6	77	-35	72	-60	53	-60	21	-35
-16	5	-50	46	-75	77	-88	93	-88	93	-75	77	-50	47	-17	5
18	-37	50	-62	76	-57	90	-22	92	26	77	59	46	59	5	25
-36	-22	-61	-57	-60	-62	-34	-36	7	7	48	48	78	77	92	91
90	91	75	76	49	46	15	4	-21	-39	-53	-63	-73	-56	-77	-19
-72	28	-65	60	-65	58	-73	23	-79	-24	-73	-58	-47	-62	-6	-36
36	7	61	49	59	79	30	91	-13	89	-52	74	-75	48	-80	15
-75	-20	-67	-53	-61	-77	-60	-89	-60	-88	-62	-73	-68	-47	-75	-13
-80	24	-72	55	-46	73	-3	77	40	71	63	65	54	65	16	73
-31	79	-61	72	-57	45	-20	2	27	-41	59	-64	61	-53	31	-15
-13	32	-53	61	-76	56	-80	20	-74	-27	-66	-60	-62	-60	-62	-30
-64	14	-64	54	-63	76	-63	80	-63	74	-64	66	-64	62	-62	62
-61	63	-62	64	-69	63	-77	61	-81	60	-71	62	-43	68	-2	75
39	78	62	70	58	47	27	12	-17	-26	-55	-57	-76	-74	-78	-77
-71	-72	-65	-66	-66	-62	-73	-60	-77	-60	-69	-63	-46	-68	-13	-76
24	-80	56	-70	79	-42	90	1	87	43	71	64	43	52	9	11
-26	-35	-57	-62	-79	-54	-91	-14	-89	34	-72	62	-37	54	7	13
47	-35	64	-62	51	-53	12	-13	-33	35	-61	63	-59	53	-27	12
18	-36	57	-63	78	-52	79	-11	71	37	64	63	67	53	75	13
80	-34	69	-62	38	-58	-7	-25	-47	20	-64	58	-49	77	-9	78
35	70	62	64	58	67	27	75	-17	80	-57	69	-83	37	-93	-8
-87	-48	-69	-64	-41	-48	-7	-7	28	37	59	62	82	57	92	25
89	-19	69	-58	34	-84	-11	-95	-49	-89	-64	-69	-49	-34	-9	8
36	45	62	63	57	55	22	23	-23	-20	-60	-59	-78	-84	-79	-93
-72	-86	-65	-67	-61	-40	-60	-6	-61	29	-63	60	-70	82	-78	90
-80	85	-67	67	-35	38	8	3	46	-33	64	-61	53	-76	20	-76
-23	-69	-60	-64	-84	-67	-92	-76	-86	-79	-67	-66	-37	-34	-1	10
35	48	62	64	76	52	77	18	72	-24	65	-61	60	-85	59	-94
60	-88	64	-66	70	-29	76	15	76	51	65	64	40	46	3	4
-34	-40	-63	-63	-75	-55	-74	-19	-68	27	-64	62	-67	78	-74	77
-76	68	-65	64	-39	68	-2	75	36	76	63	65	75	38	74	1
67	-36	64	-63	68	-77	74	-77	76	-71	64	-64	39	-61	3	-62
-33	-63	-64	-64	-83	-63	-90	-63	-83	-63	-64	-64	-35	-63	0	-62
35	-61	64	-64	83	-71	90	-77	83	-77	64	-64	33	-37	-4	-2
-39	34	-64	64	-76	84	-77	90	-71	83	-64	63	-60	33	-59	-2
-60	-36	-64	-65	-71	-84	-77	-92	-76	-86	-63	-63	-36	-24	2	20
38	55	65	64	77	41	76	-2	70	-45	64	-64	60	-51	59	-13
60	32	64	66	71	80	77	79	76	71	63	64	36	61	0	62
-36	63	-66	64	-84	63	-90	61	-82	61	-62	65	-31	72	6	80
41	79	66	61	78	26	77	-17	70	-52	64	-64	60	-47	61	-10
63	32	64	67	63	88	61	94	61	85	65	60	72	22	77	-22
76	-56	61	-63	33	-38	-4	8	-41	50	-67	63	-77	42	-74	-4
-67	-47	-64	-64	-70	-48	-78	-8	-78	36	-60	67	-23	79	20	75
54	67	64	64	46	69	8	75	-34	75	-69	60	-88	31	-91	-7
-81	-43	-59	-67	-28	-76	8	-73	43	-67	67	-64	77	-69	74	-75
67	-75	64	-60	70	-30	78	8	77	44	58	67	21	77	-22	75
-55	69	-63	63	-44	60	-6	59	36	60	70	65	89	73	92	78
81	75	58	59	27	30	-9	-6	-42	-42	-69	-70	-87	-87	-92	-92
-82	-82	-56	-56	-16	-17	28	27	59	58	61	62	32	33	-15	-14
-54	-53	-62	-63	-36	-35	10	13	51	53	64	62	45	34	5	-14
-38	-54	-72	-62	-90	-35	-93	11	-82	51	-55	64	-16	44	26	2
56	-41	63	-70	41	-79	1	-74	-41	-66	-70	-65	-80	-70	-75	-77
-66	-74	-65	-57	-71	-26	-79	10	-76	45	-55	71	-17	87	27	91
57	81	62	53	39	12	-1	-32	-43	-60	-71	-60	-81	-30	-77	15
-69	53	-62	64	-60	44	-60	3	-62	-40	-66	-74	-73	-90	-80	-91
-76	-78	-54	-54	-14	-22	31	15	60	48	60	70	28	78	-18	75
-54	68	-63	62	-42	60	-1	59	42	61	74	66	91	74	93	80
80	75	51	53	11	14	-32	-31	-60	-60	-59	-59	-27	-27	20	21
57	57	61	60	29	28	-20	-21	-57	-57	-60	-60	-29	-29	19	18
55	55	63	63	40	41	-2	-1	-44	-44	-76	-76	-92	-91	-93	-90
-79	-77	-50	-52	-10	-20	32	15	59	48	61	74	36	90	-6	92
-47	79	-73	49	-80	8	-73	-33	-66	-60	-65	-61	-71	-36	-76	6
-72	47	-53	74	-20	80	18	73	51	65	72	65	77	73	72	80
65	74	65	49	72	9	78	-33	74	-60	50	-60	9	-35	-35	6
-62	47	-57	77	-21	91	27	90	60	75	58	50	24	16	-25	-21
-59	-53	-59	-72	-25	-77	22	-71	57	-65	62	-65	35	-72	-8	-77
-50	-72	-74	-51	-79	-19	-72	18	-65	51	-66	76	-74	90	-80	91
-73	76	-47	45	-6	4	36	-37	61	-61	59	-59	32	-32	-9	11
-49	51	-79	75	-93	80	-93	73	-76	65	-44	65	-3	73	37	80
61	73	59	46	32	3	-9	-40	-50	-63	-80	-55	-94	-18	-92	27
-75	59	-44	61	-2	35	37	-8	61	-50	59	-79	30	-92	-13	-88
-52	-73	-76	-47	-80	-13	-74	23	-66	55	-62	74	-60	77	-60	71
-62	65	-68	66	-76	74	-81	80	-72	72	-44	44	-3	2	39	-39
62	-62	58	-58	28	-29	-13	13	-52	52	-80	80	-93	93	-91	91
-74	74	-40	41	3	-2	43	-43	64	-64	53	-53	16	-15	-29	32
-60	62	-60	55	-30	17	15	-32	55	-61	76	-55	78	-18	71	30
65	61	66	59	73	27	77	-17	69	-55	46	-76	11	-80	-27	-73
-57	-66	-74	-61	-78	-59	-72	-60	-65	-63	-62	-69	-61	-75	-63	-78
-64	-69	-64	-46	-64	-13	-64	24	-64	57	-64	79	-64	91	-64	89
-64	71	-64	38	-62	-6	-61	-46	-63	-64	-69	-50	-78	-10	-81	37
-70	63	-39	53	3	14	43	-33	63	-61	56	-58	25	-27	-18	17
-56	57	-83	83	-95	93	-91	89	-70	70	-36	37	6	-5	44	-44
63	-63	56	-55	25	-22	-18	22	-57	58	-83	78	-92	80	-86	73
-69	65	-41	61	-6	59	30	60	60	63	75	69	76	75	69	77
64	67	67	43	75	7	79	-31	68	-60	37	-75	-6	-78	-45	-72
-63	-65	-54	-61	-20	-61	24	-62	60	-64	78	-64	78	-62	70	-61
64	-63	67	-70	74	-78	77	-80	67	-67	42	-36	7	8	-30	48
-60	64	-82	47	-92	5	-88	-41	-68	-64	-32	-50	11	-7	47	40
64	64	53	49	20	5	-22	-42	-60	-64	-85	-49	-93	-6	-86	39
-67	63	-37	55	-1	21	34	-23	62	-61	76	-85	78	-94	72	-88
65	-67	60	-31	60	13	62	51	64	64	64	46	62	3	61	-42
64	-64	71	-48	80	-5	81	42	65	64	32	48	-10	3	-48	-43
-64	-64	-52	-46	-18	-1	25	44	62	64	86	47	93	4	85	-41
65	-64	36	-54	1	-20	-34	25	-63	63	-84	86	-92	92	-87	84
-65	65	-27	36	17	2	53	-34	64	-64	43	-83	-1	-90	-45	-83
-64	-64	-46	-34	-1	2	45	38	64	64	45	76	-1	75	-46	68
-64	64	-45	68	-1	77	43	78	64	63	51	30	14	-14	-31	-50
-65	-64	-80	-49	-79	-12	-71	32	-64	65	-61	79	-62	76	-64	68
-64	64	-63	68	-63	75	-63	76	-64	63	-64	35	-62	0	-61	-36
-64	-65	-72	-85	-79	-92	-79	-85	-62	-62	-27	-24	18	19	54	52
63	64	40	48	-5	12	-48	-30	-64	-66	-43	-87	3	-92	48	-83
64	-62	42	-31	-5	5	-49	40	-64	66	-42	76	4	74	46	67
64	64	50	68	12	74	-31	75	-67	62	-88	33	-94	-5	-85	-41
-60	-66	-22	-76	20	-73	53	-67	64	-64	47	-68	10	-75	-33	-75
-68	-61	-89	-32	-94	6	-85	42	-59	67	-20	77	24	75	57	69
63	63	37	60	-9	59	-50	60	-63	65	-40	72	5	78	48	76
64	60	47	32	6	-5	-37	-40	-68	-68	-79	-86	-77	-92	-69	-83
-63	-58	-60	-18	-60	26	-61	58	-65	62	-73	35	-80	-9	-78	-49
-58	-64	-22	-48	21	-9	54	35	63	70	43	89	4	92	-39	81
-69	58	-79	28	-75	-7	-67	-41	-64	-70	-69	-88	-75	-93	-74	-83
-59	-56	-29	-17	9	26	45	56	68	63	76	43	72	5	66	-37
65	-71	70	-90	76	-94	75	-82	58	-56	29	-16	-8	27	-43	58
-70	61	-87	33	-92	-14	-82	-53	-55	-63	-15	-35	27	13	57	53
63	62	42	34	4	-14	-39	-54	-72	-62	-90	-33	-92	15	-79	54
-56	62	-25	33	10	-15	44	-55	71	-62	87	-33	90	16	79	55
55	62	22	34	-15	-13	-48	-53	-69	-64	-78	-42	-76	0	-69	43
-62	71	-59	80	-59	76	-61	68	-66	63	-72	60	-77	60	-73	62
-56	66	-26	73	13	79	48	76	70	54	76	15	72	-30	66	-60
65	-60	70	-27	76	20	73	57	56	61	24	31	-14	-16	-49	-54
-70	-63	-76	-42	-71	-1	-65	42	-65	75	-71	92	-76	93	-73	80
-55	51	-24	10	13	-31	47	-59	73	-62	87	-38	88	1	77	43
53	75	19	92	-18	94	-50	79	-71	50	-78	10	-75	-31	-68	-59
-62	-61	-60	-37	-62	5	-64	46	-64	73	-62	80	-61	74	-62	66
-67	65	-74	72	-78	80	-73	75	-54	50	-21	8	17	-35	51	-62
72	-58	77	-24	72	21	65	56	65	63	71	40	76	-2	72	-46
53	-77	19	-91	-19	-89	-52	-76	-72	-51	-78	-18	-74	19	-67	52
-62	72	-60	77	-61	71	-63	65	-64	65	-63	71	-61	77	-62	72
-68	52	-77	20	-82	-17	-74	-51	-48	-75	-8	-89	34	-90	60	-76
60	-46	34	-4	-7	38	-48	63	-78	56	-92	20	-90	-27	-75	-60
-49	-58	-17	-23	19	26	51	60	76	58	90	23	89	-24	74	-58
48	-62	15	-35	-21	8	-52	49	-76	78	-90	91	-90	89	-76	74
-44	48	-1	14	40	-23	63	-54	55	-73	18	-78	-29	-74	-60	-67
-57	-62	-22	-61	25	-62	59	-64	62	-64	34	-64	-9	-63	-51	-64
-79	-64	-92	-64	-89	-64	-73	-64	-47	-64	-14	-64	21	-64	54	-64
78	-64	91	-64	90	-64	74	-64	42	-64	0	-63	-39	-63	-62	-64
-58	-64	-28	-63	15	-62	53	-63	76	-68	81	-76	75	-80	66	-71
61	-44	61	-1	62	41	64	64	64	53	62	15	61	-33	62	-62
69	-55	77	-17	81	31	71	62	42	55	-1	17	-42	-32	-64	-62
-53	-55	-15	-15	31	33	61	62	60	54	29	15	-16	-33	-55	-62
-77	-55	-79	-16	-71	31	-65	61	-66	59	-75	27	-80	-17	-70	-56
-41	-77	3	-80	45	-73	64	-66	51	-62	12	-62	-34	-63	-61	-64
-59	-64	-29	-64	15	-64	55	-64	83	-64	94	-64	91	-64	71	-64
38	-63	-5	-62	-43	-61	-63	-63	-57	-69	-26	-76	16	-78	56	-68
83	-44	93	-9	88	29	70	59	42	75	8	77	-27	72	-58	65
-81	61	-92	59	-90	60	-70	63	-36	69	7	76	45	77	63	68
55	44	24	8	-18	-30	-57	-60	-84	-75	-95	-78	-90	-72	-70	-65
-35	-61	7	-61	45	-63	63	-64	54	-64	21	-63	-22	-63	-59	-64
-78	-64	-80	-63	-73	-62	-65	-63	-61	-70	-60	-78	-60	-80	-63	-68
-69	-36	-75	8	-77	48	-67	64	-42	47	-6	5	32	-41	61	-63
75	-51	77	-10	71	36	65	63	62	56	62	21	63	-24	64	-61
64	-78	64	-77	64	-69	64	-64	64	-67	64	-74	64	-76	64	-66
63	-40	62	-4	61	34	64	62	70	76	77	77	78	71	66	64
40	61	5	62	-31	63	-62	64	-83	64	-92	64	-87	64	-66	64
-30	64	13	64	49	64	64	64	52	63	18	62	-24	61	-62	64
-86	71	-95	79	-88	80	-66	65	-30	32	13	-11	49	-48	64	-64
51	-52	15	-17	-28	26	-63	63	-79	86	-79	92	-72	84	-64	65
-60	36	-59	1	-60	-34	-64	-63	-70	-83	-77	-90	-77	-84	-64	-64
-38	-34	-2	3	34	38	64	64	83	76	92	77	86	70	64	64
26	60	-19	59	-54	60	-64	64	-42	71	1	79	43	79	64	64
53	29	18	-16	-27	-53	-65	-64	-86	-42	-92	1	-83	44	-63	64
-34	52	2	14	38	-31	65	-65	77	-79	75	-77	68	-68	64	-64
68	-69	77	-78	78	-79	62	-62	26	-27	-19	16	-55	52	-63	64
-40	47	4	10	45	-33	64	-66	52	-80	15	-80	-30	-71	-66	-64
-87	-61	-92	-62	-82	-64	-62	-64	-31	-62	5	-60	40	-60	66	-65
77	-72	75	-78	67	-76	64	-62	68	-34	75	1	75	37	62	67
33	85	-5	90	-41	82	-66	61	-77	30	-76	-7	-69	-42	-63	-66
-61	-78	-61	-77	-63	-70	-64	-63	-64	-60	-64	-61	-64	-63	-64	-64
-64	-63	-64	-61	-64	-61	-64	-65	-63	-72	-61	-78	-61	-76	-65	-60
-71	-31	-77	6	-75	42	-60	67	-31	78	6	76	43	69	67	63
76	61	73	62	66	63	64	64	69	64	75	64	75	64	60	64
30	64	-8	64	-44	64	-68	64	-76	63	-73	62	-66	62	-64	65
-69	73	-75	80	-74	78	-59	58	-29	20	9	-25	44	-58	68	-62
77	-33	75	14	68	53	63	63	60	37	59	-10	61	-50	66	-64
74	-46	80	-6	77	37	57	71	20	89	-23	93	-56	82	-63	56
-43	16	-4	-28	38	-59	71	-61	90	-32	93	15	82	54	55	62
15	36	-29	-10	-59	-51	-61	-64	-31	-44	16	-3	54	41	62	70
35	79	-12	74	-51	66	-64	65	-45	70	-5	77	39	74	72	57
89	27	90	-10	78	-45	56	-71	25	-87	-10	-91	-44	-81	-72	-53
-87	-12	-90	32	-78	60	-55	60	-24	30	12	-16	45	-53	72	-64
87	-43	89	-3	78	40	55	74	22	92	-15	94	-48	81	-70	52
-77	12	-73	-29	-66	-58	-64	-62	-71	-40	-78	0	-75	42	-53	74
-13	92	32	93	61	80	59	52	28	12	-18	-30	-55	-58	-63	-62
-40	-37	2	4	45	45	72	72	79	81	73	77	66	68	65	62
71	59	76	59	73	61	55	66	22	73	-16	77	-50	73	-71	55
-76	24	-71	-13	-65	-48	-65	-74	-71	-87	-77	-88	-73	-76	-54	-53
-22	-19	15	18	49	51	74	71	88	77	91	72	78	65	49	65
6	72	-36	79	-62	74	-58	50	-25	10	21	-33	56	-60	63	-61
39	-35	-2	6	-46	46	-77	76	-91	92	-90	93	-76	78	-51	47
-17	5	19	-37	52	-62	72	-57	79	-22	75	25	67	59	62	59
61	27	63	-21	64	-57	64	-62	63	-36	63	8	64	49	64	74
62	80	61	74	62	67	67	62	74	60	78	60	72	62	51	67
18	75	-20	80	-53	73	-72	47	-77	6	-71	-38	-65	-63	-66	-56
-73	-20	-80	26	-73	58	-47	61	-6	35	36	-7	61	-49	59	-79
32	-93	-9	-92	-50	-76	-78	-44	-91	-2	-89	40	-74	63	-48	56
-13	20	24	-26	54	-59	73	-61	78	-33	74	11	67	52	61	75
59	80	59	74	62	66	68	62	76	62	81	63	72	64	45	64
4	64	-37	64	-62	64	-58	64	-30	63	12	64	52	64	80	64
93	62	91	61	74	62	42	68	-2	76	-43	79	-64	70	-54	48
-17	15	29	-22	60	-54	61	-78	32	-91	-11	-90	-53	-74	-80	-41
-91	1	-87	41	-72	62	-46	57	-11	28	26	-13	57	-53	74	-81
76	-94	70	-91	65	-73	66	-40	72	4	76	44	69	64	47	53
12	15	-26	-31	-57	-61	-74	-59	-76	-28	-70	17	-65	56	-66	77
-72	80	-76	73	-69	66	-46	61	-10	60	28	60	58	63	74	68
77	75	72	77	66	69	61	46	59	11	59	-27	63	-58	69	-74
76	-76	78	-70	68	-64	46	-66	12	-74	-25	-79	-57	-69	-80	-40
-90	4	-86	45	-70	64	-42	50	-8	8	27	-38	58	-63	80	-53
91	-13	89	34	70	62	36	58	-8	27	-47	-17	-64	-57	-50	-83
-10	-93	35	-89	62	-70	57	-36	24	6	-21	44	-58	63	-78	55
-80	21	-73	-22	-65	-59	-61	-78	-60	-80	-60	-73	-63	-65	-69	-61
-75	-59	-76	-60	-67	-63	-43	-69	-8	-76	30	-77	60	-67	75	-43
75	-8	69	28	64	60	67	82	76	92	79	88	67	68	37	33
-6	-9	-45	-46	-64	-64	-53	-54	-19	-21	25	21	60	60	78	84
78	92	70	86	64	67	67	38	75	3	79	-33	67	-61	35	-75
-10	-76	-49	-69	-64	-64	-46	-66	-3	-73	42	-76	64	-66	48	-40
5	-4	-42	34	-64	62	-49	75	-6	74	39	68	63	64	55	67
21	73	-23	76	-61	65	-85	40	-92	3	-85	-34	-66	-63	-37	-76
-3	-75	32	-68	62	-64	84	-68	93	-76	88	-78	66	-65	29	-32
-14	13	-50	51	-64	64	-51	43	-17	-1	25	-45	63	-64	87	-47
95	-4	88	41	65	64	29	54	-13	19	-49	-26	-64	-63	-51	-85
-15	-91	29	-84	64	-64	79	-35	77	1	68	37	64	64	68	77
76	77	77	71	64	64	36	60	1	60	-35	61	-64	64	-84	71
-92	78	-86	79	-63	63	-25	29	19	-16	54	-53	64	-64	42	-41
-1	2	-44	45	-64	64	-52	52	-15	16	30	-28	65	-65	79	-88
77	-95	68	-86	64	-62	69	-25	77	17	79	51	62	64	27	49
-18	14	-54	-29	-63	-66	-39	-87	6	-92	48	-83	64	-62	43	-32
-1	4	-45	39	-64	65	-51	77	-14	75	31	68	66	64	87	69
91	77	82	78	62	61	31	25	-6	-20	-41	-55	-66	-63	-77	-39
-76	5	-70	47	-63	64	-60	49	-59	10	-60	-34	-65	-67	-71	-79
-77	-76	-76	-67	-61	-64	-32	-68	5	-75	41	-75	67	-61	77	-32
76	6	70	42	63	67	61	76	61	73	63	66	64	64	63	69
61	76	61	75	65	60	73	32	81	-4	79	-40	59	-68	23	-86
-21	-92	-54	-84	-63	-58	-45	-20	-7	23	35	55	69	63	89	45
94	8	84	-35	58	-69	18	-89	-25	-92	-57	-81	-62	-59	-36	-27
9	9	49	44	64	68	46	77	6	74	-38	67	-69	64	-80	70
-77	78	-69	77	-63	58	-61	20	-60	-24	-61	-56	-65	-63	-73	-43
-80	-4	-77	37	-57	71	-20	90	23	94	56	83	63	56	42	16
2	-28	-40	-59	-70	-61	-81	-32	-78	14	-69	53	-63	63	-61	36
-63	-10	-64	-51	-64	-64	-63	-44	-63	-2	-64	41	-64	70	-63	81
-61	77	-62	69	-66	63	-72	61	-78	62	-74	64	-57	64	-27	62
11	60	46	61	69	66	77	73	73	78	66	74	65	57	71	28
78	-9	76	-44	55	-72	17	-87	-27	-89	-57	-78	-62	-55	-39	-24
2	12	43	45	71	72	81	87	77	89	68	78	63	55	61	22
62	-15	64	-48	64	-70	64	-77	64	-73	64	-66	64	-65	64	-71
64	-78	64	-75	64	-54	62	-15	61	28	61	58	66	62	74	38
79	-4	74	-45	55	-72	24	-80	-12	-74	-47	-66	-73	-65	-89	-71
-92	-79	-79	-75	-51	-52	-10	-12	31	33	59	61	62	59	37	26
-4	-22	-46	-57	-73	-60	-80	-29	-74	20	-66	57	-65	60	-72	27
-80	-22	-75	-58	-51	-60	-11	-28	32	20	59	56	61	63	36	39
-4	-2	-45	-45	-76	-76	-91	-91	-90	-90	-76	-76	-51	-52	-17	-19
19	16	51	49	72	74	78	88	74	89	67	76	62	51	59	16
59	-21	61	-52	67	-71	76	-77	81	-74	74	-67	49	-62	10	-59
-33	-59	-60	-61	-61	-67	-35	-75	6	-78	47	-72	77	-52	91	-21
89	16	75	50	50	76	16	90	-21	92	-53	77	-72	46	-77	5
-71	-36	-65	-61	-65	-60	-71	-34	-76	6	-71	48	-51	78	-18	92
21	90	53	74	72	49	76	17	70	-19	65	-52	66	-77	72	-90
77	-88	71	-74	51	-48	18	-16	-19	20	-52	52	-77	77	-90	89
-91	88	-75	74	-44	48	-2	15	38	-21	62	-53	59	-77	31	-89
-10	-88	-50	-74	-79	-47	-93	-12	-92	24	-75	55	-43	73	0	77
41	71	63	65	55	66	17	73	-30	79	-61	72	-57	45	-19	4
30	-38	61	-62	56	-58	19	-27	-28	15	-60	54	-60	75	-31	80
12	74	52	66	80	61	93	60	91	60	74	62	41	68	-2	77
-43	81	-63	71	-54	43	-17	2	29	-39	60	-62	60	-58	30	-28
-15	14	-54	53	-76	81	-80	92	-73	88	-66	72	-62	44	-60	9
-60	-27	-63	-57	-69	-74	-77	-79	-81	-74	-71	-66	-42	-61	0	-60
41	-62	63	-64	57	-64	27	-62	-15	-61	-55	-63	-82	-69	-94	-78
-91	-81	-72	-70	-39	-41	3	1	42	41	63	63	56	56	25	24
-18	-19	-56	-57	-77	-77	-81	-80	-74	-74	-65	-66	-61	-61	-62	-59
-63	-60	-64	-63	-64	-68	-63	-75	-64	-77	-64	-68	-64	-45	-64	-10
-64	28	-64	59	-64	75	-62	76	-61	69	-63	64	-69	67	-78	75
-80	80	-69	69	-39	38	4	-4	43	-44	63	-63	55	-55	21	-23
-22	20	-59	58	-77	83	-79	94	-73	90	-65	70	-61	34	-60	-10
-60	-48	-63	-64	-70	-49	-78	-9	-80	36	-68	62	-37	58	5	26
44	-19	63	-59	55	-83	22	-91	-21	-85	-59	-68	-83	-40	-92	-4
-86	32	-68	61	-39	75	-4	75	33	68	61	64	75	67	76	74
69	76	64	66	67	42	73	7	76	-30	66	-61	41	-81	4	-89
-33	-84	-61	-67	-76	-38	-77	-2	-72	34	-65	62	-61	76	-61	76
-63	69	-64	64	-63	67	-61	75	-61	79	-63	66	-70	33	-77	-12
-77	-50	-66	-64	-40	-46	-4	-4	34	40	62	63	76	55	76	19
69	-26	64	-62	67	-79	76	-78	79	-69	65	-64	32	-68	-14	-76
-52	-79	-64	-65	-44	-32	-1	13	42	51	64	64	54	44	20	0
-24	-45	-63	-64	-87	-46	-95	-2	-87	44	-65	64	-29	47	13	4
49	-41	64	-64	51	-53	15	-16	-29	29	-64	63	-79	79	-77	77
-69	69	-64	64	-69	68	-77	77	-79	79	-64	64	-30	29	13	-16
50	-53	64	-64	49	-42	12	1	-31	43	-64	64	-79	52	-77	15
-69	-30	-64	-64	-67	-79	-74	-77	-75	-68	-63	-64	-36	-69	1	-78
38	-79	65	-63	76	-27	74	18	67	54	64	64	69	41	77	-2
78	-45	62	-64	28	-51	-15	-13	-51	32	-64	65	-48	79	-10	76
33	67	66	64	79	69	76	76	68	76	64	62	69	34	78	-2
78	-37	62	-66	26	-85	-17	-92	-52	-85	-64	-61	-47	-22	-8	23
35	56	66	63	79	39	76	-4	68	-46	64	-64	68	-50	75	-11
75	34	61	67	32	79	-6	75	-42	67	-66	64	-76	69	-73	76
-67	76	-64	61	-68	32	-74	-4	-75	-39	-61	-68	-32	-86	6	-92
42	-84	67	-59	76	-21	72	22	66	54	64	63	69	45	75	6
75	-37	60	-68	32	-81	-4	-78	-40	-70	-68	-63	-85	-60	-89	-59
-80	-61	-59	-65	-28	-72	9	-77	44	-75	68	-60	78	-31	76	5
69	41	63	69	61	86	62	91	63	82	64	57	64	18	63	-26
64	-58	64	-62	63	-33	62	13	62	53	65	63	72	37	78	-9
75	-50	59	-64	28	-46	-10	-6	-45	37	-68	71	-77	89	-75	93
-68	82	-63	56	-60	16	-59	-28	-61	-58	-66	-61	-74	-34	-80	12
-77	51	-57	64	-20	44	23	3	56	-41	63	-70	42	-80	1	-77
-41	-69	-70	-63	-80	-60	-75	-60	-66	-61	-65	-66	-71	-72	-79	-77
-77	-74	-56	-57	-18	-27	26	11	57	46	63	69	40	77	-1	73
-43	66	-71	65	-79	71	-74	79	-66	76	-64	55	-69	15	-76	-30
-74	-60	-57	-60	-25	-30	14	15	48	53	69	64	76	43	71	1
65	-43	65	-71	70	-79	76	-74	73	-66	56	-65	26	-71	-11	-77
-46	-74	-72	-56	-86	-24	-88	13	-77	47	-54	72	-22	88	16	91
49	80	70	51	76	9	72	-34	66	-61	65	-59	71	-28	76	18
73	54	55	64	24	43	-13	2	-47	-42	-73	-75	-88	-91	-91	-90
-79	-77	-51	-53	-10	-22	32	13	59	47	61	74	36	89	-5	90
-46	77	-73	53	-82	21	-77	-15	-68	-48	-62	-74	-61	-89	-62	-89
-64	-77	-64	-52	-62	-20	-60	16	-61	49	-67	74	-74	89	-79	90
-73	76	-53	51	-21	18	17	-17	51	-49	72	-74	78	-90	75	-92
67	-78	62	-48	61	-6	62	35	64	60	64	60	62	34	60	-8
62	-48	67	-74	75	-81	79	-76	72	-67	52	-62	20	-61	-17	-63
-50	-64	-75	-64	-90	-63	-91	-63	-77	-64	-46	-64	-4	-64	38	-64
63	-64	57	-64	22	-64	-24	-64	-57	-64	-62	-64	-36	-63	8	-62
50	-62	75	-67	81	-75	75	-81	67	-73	62	-47	62	-5	63	38
64	63	64	56	64	20	64	-26	64	-58	64	-62	63	-35	64	7
64	49	64	79	63	91	61	89	62	74	68	48	76	14	81	-23
73	-54	46	-73	5	-78	-37	-73	-62	-66	-59	-61	-29	-59	14	-59
