8	-32
-21	19
-38	63
-34	85
-8	81
29	63
64	44
89	37
101	41
100	48
84	45
53	27
11	-3
-34	-31
-67	-43
-80	-29
-74	6
-58	46
-44	71
-40	70
-46	44
-57	5
-69	-32
-82	-56
-93	-66
-96	-63
-82	-49
-49	-26
-1	1
45	27
71	42
66	39
32	19
-16	-9
-61	-36
-92	-55
-105	-64
-101	-63
-81	-50
-49	-26
-8	5
34	34
66	45
80	31
75	-5
60	-47
47	-71
44	-63
52	-26
64	18
71	43
70	36
60	1
49	-42
45	-69
51	-68
65	-41
77	-2
75	37
53	67
16	86
-23	91
-45	78
-40	45
-11	-3
25	-49
46	-71
39	-56
10	-12
-26	40
-46	69
-40	59
-10	16
25	-36
46	-67
43	-64
18	-30
-16	19
-44	62
-57	89
-58	97
-53	92
-49	75
-50	48
-54	16
-60	-18
-68	-45
-75	-58
-81	-58
-82	-52
-72	-49
-50	-55
-18	-66
16	-75
45	-71
63	-51
71	-18
71	18
69	46
67	61
67	61
67	55
68	51
68	53
69	59
69	62
68	54
65	32
61	-2
56	-37
52	-64
50	-78
50	-79
51	-74
52	-68
52	-65
51	-64
50	-65
52	-66
58	-67
66	-68
68	-68
56	-67
26	-63
-15	-59
-52	-55
-66	-53
-51	-54
-12	-56
30	-60
53	-65
45	-70
12	-73
-30	-70
-62	-57
-77	-32
-74	0
-64	34
-55	62
-51	81
-50	88
-51	84
-54	67
-63	40
-73	7
-77	-27
-66	-53
-36	-69
5	-73
42	-70
56	-64
39	-60
0	-57
-41	-56
-63	-56
-55	-57
-22	-58
21	-61
55	-63
71	-64
69	-65
61	-64
57	-63
61	-63
70	-64
72	-64
59	-63
27	-61
-14	-59
-48	-58
-62	-58
-50	-58
-17	-57
23	-58
57	-62
79	-69
86	-77
80	-77
59	-62
26	-30
-15	12
-48	47
-59	61
-40	49
1	15
41	-25
59	-60
43	-81
1	-86
-42	-79
-60	-60
-43	-32
-1	2
42	35
60	60
42	72
-1	71
-43	64
-60	60
-42	63
0	71
42	74
59	60
41	28
1	-16
-40	-51
-59	-61
-48	-39
-15	4
25	45
59	61
81	44
89	4
82	-38
61	-58
25	-48
-16	-14
-49	27
-62	59
-49	72
-16	71
24	64
59	63
80	69
86	78
77	78
55	61
22	27
-16	-16
-45	-51
-56	-63
-43	-47
-12	-10
26	33
58	66
77	79
81	77
73	69
54	64
25	66
-10	70
-43	68
-66	53
-74	26
-69	-8
-60	-41
-55	-67
-57	-84
-63	-89
-64	-82
-52	-62
-29	-31
2	7
33	42
56	68
72	80
78	80
71	73
50	65
14	58
-28	54
-59	53
-65	53
-40	55
3	59
41	63
52	67
30	72
-13	74
-53	67
-67	48
-49	16
-8	-21
37	-48
71	-50
86	-23
84	21
69	57
48	66
23	41
-4	-6
-30	-50
-55	-69
-74	-55
-83	-19
-80	23
-64	55
-37	71
-4	73
28	70
55	68
72	69
77	71
68	71
44	68
8	60
-31	52
-60	48
-69	50
-52	60
-17	71
23	75
54	66
70	41
72	5
69	-29
71	-52
78	-59
85	-54
83	-48
64	-50
30	-62
-8	-76
-38	-81
-48	-64
-36	-26
-9	20
24	58
54	71
75	55
84	19
81	-22
66	-53
39	-68
6	-70
-26	-69
-52	-73
-66	-81
-68	-87
-58	-84
-40	-65
-18	-30
7	12
31	51
50	78
63	88
66	85
58	77
38	71
7	70
-29	69
-59	60
-75	36
-74	-1
-61	-40
-47	-67
-45	-71
-55	-53
-71	-19
-79	19
-67	53
-36	79
3	91
33	87
44	63
34	22
8	-25
-23	-62
-51	-74
-72	-58
-83	-21
-82	20
-67	51
-41	67
-9	73
24	73
49	74
64	76
66	76
55	75
32	74
1	72
-32	67
-61	54
-80	31
-86	0
-78	-34
-58	-62
-29	-80
5	-85
38	-78
64	-59
79	-26
82	14
74	52
55	75
28	70
-2	37
-29	-12
-42	-57
-32	-81
-1	-79
40	-60
70	-42
73	-40
48	-56
7	-77
-28	-84
-39	-64
-22	-19
8	34
33	70
35	73
13	42
-18	-9
-38	-57
-30	-85
5	-89
48	-74
75	-50
69	-27
31	-9
-22	7
-64	25
-79	45
-64	67
-28	82
14	84
51	67
77	36
90	0
86	-28
65	-36
28	-25
-18	-1
-61	24
-88	40
-95	45
-89	43
-80	37
-78	32
-83	29
-90	28
-87	30
-65	38
-29	51
9	67
32	77
27	76
-4	62
-45	44
-73	33
-75	37
-50	57
-11	78
22	85
37	65
30	20
8	-31
-19	-70
-44	-80
-66	-63
-79	-27
-82	13
-72	48
-48	74
-17	88
16	86
45	67
65	34
77	-2
81	-26
76	-27
63	-5
47	31
33	67
28	90
32	99
38	96
36	86
16	71
-19	54
-57	39
-79	29
-73	32
-41	46
-1	65
25	78
22	77
-8	62
-49	42
-77	29
-75	30
-45	44
-4	63
24	77
23	82
-5	77
-44	62
-74	39
-82	6
-69	-32
-46	-65
-29	-81
-28	-72
-43	-41
-64	-4
-79	22
-79	23
-65	1
-45	-34
-29	-69
-22	-96
-22	-110
-25	-110
-26	-93
-21	-56
-13	-6
-2	44
16	76
40	79
68	55
88	17
88	-16
61	-31
14	-27
-38	-9
-75	14
-84	39
-67	62
-32	80
9	84
47	71
77	41
93	7
88	-18
62	-22
17	-8
-33	13
-73	23
-92	11
-88	-19
-66	-55
-33	-79
4	-81
40	-62
67	-37
82	-21
78	-26
57	-47
26	-72
-10	-84
-42	-71
-66	-38
-81	-2
-84	18
-74	12
-55	-19
-34	-56
-20	-80
-21	-79
-35	-53
-57	-17
-78	13
-94	26
-102	23
-101	16
-88	16
-63	28
-30	48
1	69
17	81
9	83
-19	74
-54	55
-80	26
-85	-11
-71	-50
-46	-79
-22	-86
-4	-66
7	-24
12	27
15	74
18	106
21	121
22	115
17	91
6	51
-10	1
-22	-46
-18	-79
6	-89
43	-75
77	-48
86	-20
60	2
6	13
-50	16
-82	14
-74	10
-32	5
26	-2
76	-11
104	-21
110	-28
101	-28
87	-16
73	7
60	37
42	65
17	82
-14	85
-46	74
-71	51
-84	18
-80	-21
-63	-59
-40	-85
-15	-87
6	-60
19	-11
22	42
13	80
-8	94
-38	83
-67	54
-83	16
-81	-25
-62	-62
-35	-86
-12	-87
0	-58
2	-7
1	47
7	82
22	86
43	63
65	28
83	-5
95	-25
100	-32
98	-26
87	-10
65	15
39	45
17	72
7	84
14	77
33	52
58	21
82	-5
103	-18
114	-19
112	-14
88	-7
43	-2
-14	2
-63	5
-84	6
-70	5
-25	2
31	-2
81	-5
113	-7
124	-9
114	-8
87	-5
45	1
-7	9
-55	11
-84	5
-85	-12
-63	-37
-30	-63
-5	-84
4	-97
-2	-103
-8	-100
-4	-86
17	-61
47	-32
74	-8
85	-2
75	-20
50	-51
21	-79
-1	-85
-11	-61
-9	-13
-2	41
1	84
-1	108
-7	113
-9	104
1	85
22	59
49	30
73	7
85	0
80	14
61	43
32	72
0	85
-32	72
-59	42
-78	12
-85	-1
-78	12
-59	41
-31	71
-1	85
28	77
53	52
72	23
85	1
92	-8
92	-8
89	-3
85	2
82	5
82	5
84	3
85	3
84	3
82	5
82	5
85	3
90	-2
93	-7
92	-6
84	5
70	28
50	56
25	78
-7	84
-42	72
-75	46
-92	17
-83	-6
-47	-19
5	-20
56	-11
86	7
87	32
64	59
27	79
-9	84
-38	72
-58	46
-73	17
-86	-9
-95	-23
-99	-27
-96	-20
-83	-5
-63	17
-41	43
-21	68
-6	86
0	95
0	94
-4	89
-9	84
-11	82
-11	82
-10	84
-9	84
-9	83
-10	82
-11	82
-9	85
-3	90
3	95
2	94
-13	82
-39	59
-69	31
-87	4
-82	-12
-51	-15
-3	-8
48	3
90	12
115	17
120	17
107	15
78	10
38	5
-8	-1
-53	-7
-90	-13
-114	-16
-121	-18
-110	-16
-76	-11
-25	-3
32	7
73	13
82	12
53	3
-1	-9
-56	-16
-87	-11
-87	8
-61	36
-31	65
-11	87
-9	98
-17	98
-21	91
-11	81
15	70
49	56
75	36
83	8
69	-26
43	-59
20	-80
17	-82
37	-62
68	-30
88	1
77	18
35	18
-23	4
-70	-10
-83	-17
-57	-13
-7	-2
49	10
92	19
115	24
119	26
104	24
73	15
28	0
-23	-16
-66	-23
-85	-14
-77	13
-50	48
-25	76
-20	82
-38	62
-67	27
-86	-6
-77	-21
-38	-13
15	8
62	22
87	15
87	-16
67	-55
40	-81
12	-78
-10	-42
-24	10
-27	60
-15	88
10	91
43	73
72	43
84	11
76	-20
54	-47
32	-70
19	-87
21	-97
29	-98
30	-91
15	-76
-16	-56
-53	-36
-78	-24
-79	-25
-53	-38
-15	-57
16	-75
22	-83
1	-80
-37	-66
-70	-43
-83	-12
-71	25
-47	59
-27	79
-27	78
-46	55
-71	19
-85	-13
-74	-28
-38	-24
12	-7
59	14
91	31
103	42
100	46
89	38
76	15
64	-22
52	-61
37	-83
19	-72
0	-28
-16	30
-26	73
-26	76
-18	39
-3	-19
15	-67
36	-81
56	-58
71	-17
80	19
78	28
67	8
51	-29
35	-65
25	-87
21	-92
23	-86
26	-80
31	-82
36	-90
38	-97
35	-91
22	-65
-1	-23
-24	26
-34	66
-21	86
13	85
53	68
78	43
73	20
40	1
-9	-14
-58	-25
-94	-35
-113	-42
-114	-44
-96	-38
-59	-23
-7	-1
43	21
75	32
73	27
40	7
-12	-18
-61	-32
-90	-26
-94	0
-77	36
-49	67
-16	85
17	85
47	71
70	48
84	17
85	-17
73	-49
49	-72
15	-79
-22	-69
-56	-50
-75	-36
-75	-37
-53	-53
-18	-72
19	-81
50	-67
68	-33
76	7
77	32
77	31
74	3
67	-36
48	-69
17	-81
-23	-72
-59	-53
-77	-39
-68	-37
-35	-46
5	-61
33	-73
33	-79
7	-78
-31	-69
-66	-49
-84	-17
-84	23
-71	59
-48	77
-21	66
8	28
32	-23
41	-65
27	-83
-7	-76
-47	-56
-73	-40
-70	-42
-39	-60
3	-79
34	-82
38	-56
15	-8
-17	43
-38	73
-34	68
-9	32
22	-18
39	-63
33	-88
4	-93
-34	-80
-66	-53
-83	-16
-82	26
-68	62
-49	76
-27	60
-5	18
16	-32
35	-68
51	-74
63	-50
69	-9
73	31
75	58
77	69
78	65
75	49
69	26
59	-4
49	-35
44	-65
43	-88
47	-101
50	-100
46	-82
33	-47
11	-1
-14	43
-38	70
-55	68
-65	41
-70	0
-72	-36
-73	-57
-72	-61
-71	-55
-71	-47
-76	-41
-82	-38
-86	-38
-77	-43
-52	-53
-14	-68
24	-79
44	-76
37	-53
7	-13
-28	31
-46	65
-35	79
1	73
43	58
68	47
67	50
40	63
0	76
-38	74
-68	52
-84	14
-87	-23
-76	-45
-49	-44
-11	-21
30	11
64	42
83	63
88	73
82	71
72	54
62	23
53	-17
47	-53
48	-69
56	-57
70	-22
79	19
73	46
45	48
2	25
-42	-9
-67	-43
-63	-68
-33	-82
8	-83
44	-72
66	-49
72	-16
71	19
69	46
67	61
66	64
66	59
67	52
73	47
80	44
82	45
71	50
43	59
4	70
-32	77
-51	70
-45	47
-20	10
16	-31
48	-63
69	-79
78	-80
73	-73
56	-67
29	-67
-4	-71
-36	-71
-63	-56
-80	-25
-85	15
-77	51
-57	66
-25	53
13	16
44	-28
54	-62
36	-77
-4	-73
-45	-61
-65	-54
-52	-58
-14	-68
29	-74
53	-67
49	-43
20	-8
-19	30
-52	62
-73	83
-81	91
-76	85
-58	67
-27	37
11	2
43	-33
56	-62
44	-80
12	-87
-28	-80
-61	-59
-82	-23
-87	19
-79	53
-59	63
-26	44
13	1
46	-42
57	-63
39	-47
0	-4
-39	42
-57	62
-43	46
-4	2
37	-43
57	-62
49	-45
17	-4
-23	39
-57	61
-79	53
-88	20
-82	-22
-62	-58
-29	-79
12	-86
45	-80
59	-62
47	-34
15	0
-25	34
-59	60
-80	73
-88	72
-81	65
-60	60
-25	63
16	71
50	74
60	60
40	27
-2	-15
-42	-50
-59	-60
-43	-40
-2	1
39	42
59	61
48	50
13	17
-28	-26
-59	-62
-72	-83
-70	-88
-62	-80
-58	-61
-64	-33
-73	-1
-75	31
-61	59
-28	78
13	87
47	82
57	61
38	24
-1	-19
-40	-53
-57	-62
-46	-40
-12	4
27	46
58	63
73	45
74	3
68	-38
63	-57
60	-44
59	-9
58	32
56	66
54	86
53	92
54	84
56	62
58	26
61	-14
63	-45
64	-55
63	-40
59	-6
55	34
55	68
60	89
67	95
67	86
52	61
22	23
-15	-21
-45	-54
-54	-65
-38	-48
-6	-10
30	34
56	69
67	91
65	96
57	86
53	62
54	25
60	-15
65	-46
66	-52
62	-29
55	13
51	51
53	67
62	54
72	19
74	-22
64	-57
41	-78
8	-87
-26	-83
-56	-63
-77	-30
-87	11
-83	42
-63	50
-31	29
8	-9
45	-42
72	-49
85	-24
84	19
70	57
44	68
9	46
-26	3
-49	-42
-47	-74
-19	-87
23	-84
58	-69
68	-43
47	-9
4	25
-42	48
-75	46
-88	16
-84	-28
-68	-62
-42	-67
-11	-38
20	12
42	55
47	70
32	51
2	7
-30	-41
-51	-77
-57	-96
-53	-97
-47	-85
-49	-65
-59	-37
-72	-4
-77	27
-66	52
-40	65
-4	69
29	70
50	73
57	80
54	87
48	84
46	64
51	29
61	-10
70	-39
71	-44
66	-24
55	13
47	51
45	78
49	89
55	87
53	79
39	70
11	61
-24	52
-56	46
-78	44
-86	49
-84	56
-77	54
-71	35
-67	-2
-62	-44
-53	-71
-37	-68
-16	-33
8	17
30	59
48	75
59	58
66	21
71	-20
75	-51
76	-66
76	-67
74	-55
74	-33
73	-1
69	34
56	63
31	77
-6	73
-43	58
-69	44
-73	42
-54	53
-18	69
20	78
49	69
65	42
70	7
72	-26
77	-45
85	-50
90	-46
85	-40
67	-40
38	-47
5	-59
-24	-70
-47	-78
-61	-81
-64	-80
-53	-78
-26	-74
15	-68
54	-59
77	-47
68	-31
31	-14
-21	5
-63	25
-79	46
-63	65
-27	78
15	81
51	70
75	45
85	12
83	-21
69	-46
43	-62
10	-69
-21	-73
-45	-81
-55	-91
-54	-98
-43	-90
-29	-61
-14	-14
3	36
23	71
46	75
70	51
87	11
87	-23
63	-39
18	-32
-33	-10
-70	19
-77	47
-52	71
-10	87
25	86
34	65
17	24
-13	-25
-33	-66
-26	-83
6	-76
47	-56
75	-37
73	-33
44	-43
2	-60
-27	-74
-29	-80
-3	-77
37	-66
70	-45
82	-15
72	23
51	59
34	79
32	72
43	41
60	1
75	-26
81	-27
77	-1
63	38
42	70
15	83
-14	76
-44	57
-70	37
-89	23
-101	17
-102	18
-90	24
-64	36
-29	53
5	69
26	79
25	78
1	67
-36	50
-69	34
-89	23
-93	21
-87	24
-81	27
-81	27
-86	23
-90	20
-85	23
-70	36
-45	58
-15	78
15	84
42	69
62	36
75	-1
80	-24
80	-21
74	5
61	42
38	73
3	86
-38	77
-72	56
-85	33
-65	15
-19	5
36	-4
74	-18
81	-39
56	-65
17	-84
-16	-86
-29	-65
-20	-23
0	27
19	70
29	94
30	98
26	90
23	83
24	84
26	92
28	97
25	89
16	61
4	16
-9	-33
-20	-72
-25	-94
-27	-97
-25	-90
-23	-83
-18	-83
-13	-88
-11	-92
-17	-87
-35	-68
-62	-37
-86	-5
-88	17
-59	22
-6	10
49	-8
80	-19
72	-15
29	2
-28	19
-74	23
-92	3
-82	-33
-55	-69
-26	-84
-5	-68
5	-26
11	27
16	73
24	101
32	110
33	104
23	88
-1	68
-35	46
-66	28
-82	18
-76	21
-51	35
-16	57
12	78
25	94
23	102
17	99
15	88
24	68
42	42
62	14
80	-11
92	-28
96	-36
95	-32
86	-19
72	1
53	28
34	55
18	79
6	96
0	103
1	99
11	87
31	69
57	46
79	20
85	-8
70	-36
38	-62
4	-80
-13	-85
-4	-73
26	-50
60	-25
82	-13
82	-20
62	-45
29	-72
-6	-84
-37	-71
-62	-39
-78	-4
-84	12
-78	-2
-60	-37
-37	-72
-14	-85
1	-66
7	-21
8	33
10	78
15	105
22	112
23	105
13	87
-11	64
-43	40
-71	19
-84	10
-77	15
-53	33
-22	58
6	82
24	97
31	101
26	96
11	86
-14	74
-43	59
-70	40
-84	12
-80	-24
-59	-61
-31	-87
-9	-86
1	-56
1	-3
-1	51
5	83
24	82
51	53
74	17
84	-5
77	-2
55	24
28	57
7	83
-3	95
-4	95
1	90
5	85
7	83
7	82
7	82
5	84
0	89
-5	93
-7	93
3	85
29	67
62	42
88	16
86	-3
50	-10
-8	-7
-62	0
-85	3
-65	0
-14	-8
44	-11
84	-3
94	19
77	48
43	74
3	85
-36	77
-69	53
-88	25
-85	2
-58	-9
-11	-9
41	-4
84	-1
109	-4
113	-11
103	-13
85	-1
64	27
41	62
19	86
0	85
-14	52
-18	-1
-13	-54
1	-85
21	-85
43	-62
66	-28
85	1
98	19
103	25
98	19
84	1
65	-28
43	-61
21	-85
2	-84
-13	-52
-20	2
-17	55
-2	85
23	81
51	52
75	19
85	3
79	15
58	46
28	75
-6	84
-38	69
-65	38
-82	8
-84	-5
-73	4
-51	30
-26	60
-4	86
10	101
15	104
9	97
-7	83
-31	66
-58	46
-79	22
-84	-9
-71	-45
-43	-78
-13	-94
8	-82
14	-39
9	21
-1	70
-7	84
-6	54
-1	-4
5	-60
8	-85
5	-66
0	-14
-5	45
-8	88
-9	104
-9	99
-9	88
-9	85
-9	92
-9	102
-9	102
-9	80
-10	36
-8	-18
-1	-64
12	-86
29	-78
49	-49
68	-14
87	13
103	25
111	23
105	16
78	10
33	8
-21	5
-65	-1
-85	-14
-77	-32
-49	-53
-13	-72
16	-86
34	-94
38	-96
29	-92
7	-82
-26	-65
-62	-44
-85	-25
-80	-11
-45	-5
10	-3
61	2
86	18
76	44
42	73
4	89
-16	79
-13	42
5	-11
18	-60
11	-87
-18	-86
-56	-64
-82	-35
-80	-10
-49	4
0	12
52	15
91	15
110	12
112	8
99	8
77	20
49	46
19	75
-6	90
-18	77
-16	33
-4	-24
11	-70
18	-82
14	-55
2	-3
-11	52
-19	91
-22	105
-21	101
-19	90
-18	81
-18	79
-19	80
-19	82
-19	83
-19	82
-20	80
-20	80
-18	84
-14	90
-11	96
-14	93
-24	76
-42	44
-62	8
-78	-17
-82	-17
-73	10
-54	51
-33	80
-16	77
-5	39
2	-18
12	-67
27	-83
46	-62
66	-20
79	14
82	20
73	-6
56	-47
35	-78
16	-78
1	-46
-9	6
-17	57
-26	91
-35	105
-41	102
-36	91
-13	77
23	63
61	48
83	33
74	19
35	6
-20	-5
-66	-16
-84	-29
-69	-45
-32	-61
7	-75
32	-83
40	-85
35	-81
28	-79
25	-83
28	-93
32	-101
31	-95
21	-66
5	-17
-13	36
-24	74
-25	78
-15	47
2	-6
19	-57
30	-91
33	-101
30	-95
27	-84
29	-79
35	-81
41	-86
37	-85
17	-75
-16	-58
-52	-41
-76	-30
-77	-29
-54	-39
-18	-54
16	-71
35	-86
39	-95
34	-97
29	-89
32	-70
42	-42
56	-11
71	18
86	38
97	47
101	46
91	37
65	24
26	8
-19	-9
-61	-24
-93	-36
-110	-42
-112	-42
-95	-36
-60	-26
-12	-13
36	3
70	21
80	42
63	63
27	78
-13	82
-49	71
-73	46
-85	14
-84	-19
-69	-45
-42	-61
-8	-69
23	-75
40	-82
43	-88
36	-91
32	-85
39	-67
56	-39
74	-7
81	22
69	46
41	61
6	71
-24	76
-43	78
-49	77
-45	76
-38	76
-32	80
-29	86
-29	89
-33	83
-40	66
-49	37
-59	4
-71	-26
-84	-46
-94	-55
-97	-53
-86	-43
-59	-27
-19	-9
26	11
64	30
88	46
96	56
92	56
81	45
69	24
57	-5
46	-36
40	-66
38	-88
41	-101
44	-101
42	-86
31	-56
12	-15
-10	28
-32	65
-48	87
-57	94
-57	90
-47	80
-25	67
6	56
39	46
67	41
84	41
90	46
87	50
78	45
68	27
57	-2
47	-37
42	-66
42	-84
47	-90
51	-86
46	-77
28	-68
-3	-59
-38	-50
-67	-44
-82	-39
-85	-37
-80	-37
-75	-41
-72	-47
-72	-54
-73	-56
-73	-48
-74	-27
-73	6
-68	42
-51	68
-21	77
17	69
52	54
71	45
67	47
42	59
4	72
-34	75
-64	60
-82	31
-86	-5
-77	-37
-56	-58
-26	-67
8	-68
38	-71
59	-77
69	-85
67	-88
52	-78
26	-50
-6	-9
-33	34
-46	66
-37	79
-8	76
30	63
64	49
83	42
85	41
77	44
71	47
73	47
81	45
86	44
76	46
47	52
8	59
-29	66
-47	70
-40	68
-11	61
27	53
63	48
88	50
100	56
97	60
76	52
40	30
-6	-2
-47	-33
-68	-48
-59	-42
-24	-17
23	17
63	45
84	60
87	60
79	54
70	50
66	53
67	59
69	62
69	54
65	31
58	-2
52	-37
50	-64
55	-79
63	-81
66	-76
55	-69
27	-61
-13	-55
-49	-50
-67	-51
-59	-59
-30	-70
10	-77
47	-70
74	-44
86	-4
85	33
70	52
42	46
5	19
-33	-17
-63	-49
-79	-71
-82	-80
-76	-76
-67	-57
-59	-24
-54	15
-51	50
-53	65
-60	56
-68	26
-73	-14
-67	-50
-46	-76
-13	-88
23	-86
52	-68
68	-35
70	5
67	39
65	55
67	45
71	13
70	-26
57	-61
32	-83
-2	-89
-35	-81
-62	-58
-79	-24
-85	16
-78	50
-58	63
-25	51
14	17
47	-25
57	-61
38	-82
-3	-87
-44	-78
-63	-59
-46	-32
-4	0
41	32
62	56
47	69
6	70
-38	66
-58	62
-42	64
0	69
43	69
62	59
45	34
2	1
-42	-33
-61	-58
-45	-69
-3	-69
40	-63
59	-61
42	-64
-1	-70
-43	-71
-60	-60
-44	-36
-3	-3
39	31
60	60
50	78
15	84
-28	78
-60	60
-74	32
-72	0
-64	-33
-60	-61
-64	-79
-71	-85
-73	-79
-59	-60
-26	-31
16	4
49	37
58	62
38	72
-3	72
-43	65
-62	58
-50	55
-14	55
27	57
59	62
72	69
71	74
64	74
57	61
56	36
58	1
61	-34
63	-58
62	-69
61	-68
60	-62
63	-57
70	-53
78	-52
77	-53
62	-57
28	-66
-13	-75
-46	-77
-55	-62
-36	-27
3	18
39	54
56	63
45	41
13	-3
-25	-45
-58	-65
-78	-53
-85	-18
-80	25
-63	57
-35	72
-1	71
32	66
56	65
67	72
65	80
58	79
54	62
55	29
59	-12
64	-44
66	-53
63	-36
59	0
55	40
53	69
51	81
50	79
50	72
54	66
61	64
68	64
66	65
48	67
12	70
-30	71
-62	66
-65	48
-37	18
9	-17
52	-44
68	-51
50	-36
8	-5
-39	30
-72	54
-84	63
-80	60
-71	53
-68	51
-74	55
-81	62
-81	61
-64	46
-30	16
11	-19
49	-44
72	-49
77	-28
70	8
58	46
48	73
43	83
43	81
45	74
50	69
58	67
64	68
62	69
43	70
7	70
-34	69
-64	61
-68	42
-44	11
-1	-23
44	-47
76	-44
88	-15
81	29
64	64
41	68
17	37
-8	-14
-31	-57
-51	-70
-65	-47
-72	-2
-74	36
-70	45
-63	21
-54	-22
-48	-60
-46	-71
-50	-53
-58	-15
-67	25
-73	51
-75	60
-74	56
-73	49
-72	44
-71	42
-69	42
-70	43
-74	46
-83	51
-91	55
-87	53
-63	38
-19	11
31	-20
66	-41
71	-41
44	-19
-2	13
-49	38
-81	41
-92	18
-85	-21
-63	-58
-31	-77
8	-75
46	-59
70	-45
71	-44
46	-56
6	-73
-29	-80
-43	-67
-32	-33
-3	11
27	53
46	83
49	99
42	101
38	89
45	64
61	28
78	-10
82	-35
66	-38
29	-19
-18	12
-58	35
-81	38
-80	17
-65	-19
-47	-56
-37	-85
-38	-102
-43	-106
-44	-92
-32	-61
-8	-14
20	36
37	70
35	72
12	41
-18	-9
-38	-57
-32	-82
-2	-80
40	-59
70	-41
73	-39
47	-56
6	-77
-28	-84
-38	-64
-22	-19
7	33
31	70
36	74
22	44
-3	-7
-27	-56
-41	-88
-44	-96
-40	-89
-36	-79
-36	-78
-39	-86
-41	-95
-39	-89
-30	-62
-15	-14
5	37
24	71
43	74
60	46
72	3
78	-28
75	-31
61	-2
44	40
34	72
38	75
57	48
78	8
85	-25
64	-34
16	-20
-39	6
-74	27
-72	33
-33	22
23	1
67	-22
81	-41
61	-56
22	-67
-17	-76
-41	-80
-47	-80
-40	-78
-33	-77
-31	-82
-36	-91
-40	-97
-36	-89
-21	-62
2	-20
24	28
32	67
22	88
-6	88
-40	72
-70	44
-86	11
-84	-23
-68	-54
-42	-75
-12	-81
17	-71
45	-53
70	-34
92	-25
107	-25
110	-30
94	-31
56	-21
3	-4
-47	15
-77	27
-74	25
-39	13
12	-5
63	-22
100	-33
118	-38
116	-38
95	-31
55	-18
2	1
-49	19
-78	27
-73	20
-33	3
22	-17
69	-26
89	-18
81	6
56	38
32	71
19	95
19	108
25	107
26	91
19	60
5	17
-11	-29
-22	-69
-25	-97
-23	-109
-19	-107
-21	-91
-31	-62
-49	-26
-68	8
-80	23
-80	13
-68	-22
-49	-62
-29	-82
-13	-68
-3	-21
5	37
17	76
35	80
56	50
75	8
82	-19
76	-15
58	15
36	54
23	79
23	78
37	53
59	17
78	-14
88	-30
88	-32
83	-27
82	-21
87	-19
97	-20
102	-21
90	-20
56	-16
5	-9
-46	1
-79	15
-81	30
-57	47
-20	64
12	79
27	91
26	98
19	98
17	88
25	67
40	39
60	10
79	-13
95	-27
105	-32
106	-30
90	-20
55	-5
6	12
-44	23
-78	20
-88	-2
-75	-37
-49	-71
-21	-84
-2	-68
8	-25
13	30
15	76
16	100
17	101
16	91
15	84
15	88
16	99
17	105
15	90
9	50
0	-6
-9	-58
-14	-83
-12	-72
-5	-30
4	25
12	75
16	109
17	123
16	116
13	91
11	49
8	-3
2	-51
-9	-81
-26	-83
-47	-60
-67	-24
-82	7
-90	24
-91	25
-88	19
-85	12
-82	8
-81	7
-82	8
-84	10
-87	14
-90	18
-91	19
-86	12
-71	-6
-49	-31
-26	-59
-11	-82
-8	-96
-14	-100
-19	-97
-11	-86
14	-70
49	-50
78	-29
86	-10
64	1
18	6
-36	7
-80	8
-106	12
-110	18
-101	19
-86	9
-72	-14
-57	-44
-38	-71
-10	-84
26	-79
63	-60
87	-33
86	-8
56	10
6	21
-46	20
-83	7
-92	-16
-77	-45
-45	-70
-8	-84
27	-83
57	-68
77	-42
85	-7
76	32
54	68
27	89
5	86
-3	54
-1	3
3	-49
-3	-83
-23	-91
-51	-73
-75	-39
-85	1
-75	41
-51	74
-22	92
2	86
16	52
19	1
12	-52
-1	-84
-21	-87
-43	-63
-65	-29
-84	1
-97	18
-102	21
-98	15
-85	1
-65	-19
-41	-43
-18	-67
-1	-85
8	-93
7	-92
3	-88
0	-85
3	-86
8	-89
10	-90
0	-85
-22	-72
-51	-52
-76	-27
-85	-1
-74	24
-50	47
-23	67
-1	85
9	101
9	111
4	107
-2	84
-9	41
-12	-11
-9	-58
4	-85
26	-87
52	-66
75	-32
85	5
78	39
58	65
28	81
-6	85
-38	75
-65	53
-82	24
-84	-6
-71	-34
-45	-57
-16	-74
6	-85
15	-90
14	-89
8	-86
6	-85
9	-87
14	-91
14	-92
5	-84
-15	-66
-41	-44
-66	-22
-86	-5
-99	7
-102	12
-97	7
-83	-9
-59	-38
-31	-69
-5	-88
8	-82
8	-48
-3	5
-11	55
-6	87
16	92
48	73
75	41
84	4
71	-32
45	-62
20	-81
9	-84
18	-69
40	-43
66	-13
87	13
98	29
99	34
94	27
82	6
65	-26
44	-62
24	-85
9	-81
2	-45
0	11
-3	62
-14	85
-35	73
-61	37
-80	1
-83	-12
-67	5
-41	41
-19	74
-13	83
-27	64
-52	27
-75	-5
-84	-11
-76	12
-55	52
-31	82
-10	80
5	40
14	-20
17	-69
12	-83
2	-55
-11	-1
-18	54
-11	88
12	93
45	75
74	43
84	7
71	-29
44	-60
20	-80
17	-82
37	-63
68	-31
88	1
77	19
35	18
-23	5
-70	-10
-83	-17
-57	-14
-5	-4
51	8
91	20
108	29
106	33
93	28
80	12
68	-15
55	-46
37	-71
10	-85
-23	-83
-55	-68
-78	-42
-82	-9
